rate	title	country	rating_sum	year
7.9	希斯堡惨案	英国	23.0	1996
7.7	60 Minute Makeover	英国	23.0	2004
8.6	气候战争	英国	24.0	2008
7.9	幻术大师：老红帽	英国	25.0	1998
5.7	威文庄园之谜	英国	26.0	2000
7.4	幻术大师：馨香的房间	英国	26.0	1998
8.6	贝多芬 歌剧《费德里奥》	英国	26.0	1990
7.4	幻术大师：时间等人	英国	27.0	1998
8.5	歌剧 卡门	英国	27.0	2011
7.0	幻术大师：骷髅之舞	英国	28.0	1998
8.3	幻术大师：角力者的坟墓	英国	28.0	1997
7.0	杀手中间人	英国	28.0	2001
8.4	愤怒回首	英国	29.0	1989
6.5	沙普的挑战	英国	29.0	2006
7.4	唐璜艳史	英国	29.0	1934
5.4	红衣战士	英国	29.0	1998
7.7	Greyfriars Bobby	英国	29.0	2005
7.0	爱无定意	英国	29.0	2005
8.3	超时空漫游	英国	29.0	1987
8.3	BBC 野外游泳	英国	29.0	2010
7.0	奇妙的一天	英国	30.0	2006
8.6	同窗噩梦	英国	30.0	1996
7.4	别忘记我	英国	30.0	2010
4.8	美味	英国	31.0	2013
7.6	The Bad Mother's Handbook	英国	31.0	2007
8.3	拳王阿里的伟大一役	英国	31.0	2013
7.9	The Royal Wedding	英国	31.0	2011
6.8	赤裸的真空天堂	英国	32.0	2001
7.6	好兵	英国	32.0	1981
7.9	Ricky Gervais Live 3	英国	32.0	2007
7.7	“牛蛙”布朗克	英国	32.0	1969
7.5	海蒂	英国	33.0	2005
8.5	神圣的飞翔马戏团	英国	33.0	2011
6.4	死婴	英国	33.0	2000
5.8	狼兄鼠弟	英国	33.0	1993
7.6	Tooty's Wedding	英国	33.0	2010
6.9	阻止我杀人	英国	33.0	1960
9.4	麦克.布雷见面会	英国	33.0	2010
8.2	工作中的皇室	英国	33.0	2007
5.4	我是大佬	英国	33.0	2010
6.9	玛戈特	英国	33.0	2009
8.1	波利安娜	英国	33.0	2003
9.0	吉米·卡尔：欢脱	英国	33.0	2011
6.3	鳗鱼	英国	34.0	2004
7.3	转瓶游戏	英国	34.0	2002
9.2	怪鱼	英国	34.0	1993
4.2	白领流氓3	英国	34.0	2014
6.3	四签名	英国	34.0	1968
5.3	玛丽·塞利斯特的秘密	英国	34.0	1935
6.9	Just Henry	英国	34.0	2011
6.5	Erection	英国	34.0	1971
5.4	静止	英国	34.0	2009
8.8	发现之旅系列	英国	35.0	2006
6.4	乔安娜	英国	35.0	1968
6.9	摇摇欲坠	英国	35.0	1988
8.7	补标大胖考 2010	英国	35.0	2010
6.6	在巨人中间	英国	35.0	1998
6.4	滴答摇篮曲	英国	35.0	2007
8.2	沙普的步枪队	英国	35.0	1993
7.0	懦夫与怪物	英国	35.0	2010
8.4	Ricky Gervais Live 2	英国	35.0	2004
7.7	刘易斯探案：遥远的不聿	英国	35.0	2011
7.0	青蛙王子	英国	35.0	1954
8.5	刘易斯探案：爱情尽头	英国	36.0	2009
7.6	阿拉丁和神灯	英国	36.0	1954
6.1	鱼的故事	英国	36.0	2007
5.4	投情取巧	英国	36.0	2012
7.1	重铸地貌	英国	36.0	1978
6.4	断线	英国	36.0	2008
4.7	铁拳黑雾	英国	37.0	2012
6.2	死亡竞赛	英国	37.0	2009
8.4	生命不息	英国	37.0	1990
6.1	恐怖岛	英国	37.0	1966
7.2	Colour Cry	英国	37.0	1952
7.8	害虫	英国	37.0	2008
7.5	鼠吼奇谈	英国	37.0	1959
8.7	The Many Lives of William Klein	英国	37.0	2012
6.5	地狱是一座城市	英国	37.0	1960
7.8	战火已起	英国	37.0	1943
7.1	王牌飞行员	英国	38.0	1976
5.9	来生多美好	英国	38.0	2010
7.2	艺人	英国	38.0	1960
6.6	害怕坠落的男人	英国	38.0	2011
6.5	杀人狂魔	英国	38.0	1963
8.1	刘易斯探案：恐惧之殇	英国	38.0	2013
6.7	俄国女王	英国	38.0	1934
6.2	地狱圣女	英国	39.0	1945
9.0	The Big Fat Quiz of the Year (2011)	英国	39.0	2011
5.2	黑暗浪潮	英国	39.0	2016
5.7	狼人的诅咒	英国	39.0	1961
5.3	神迹透视	英国	39.0	2006
6.7	变化	英国	39.0	2008
5.7	阳光明媚的日子	英国	39.0	2012
6.8	火力	英国	39.0	1979
5.1	变蝇人的诅咒	英国	39.0	1965
7.9	天伦梦醒	英国	39.0	1988
7.8	蝴蝶夫人	英国	39.0	2011
8.3	Flex	英国	39.0	2000
6.9	飞翔的鲸鱼	英国	39.0	1983
8.3	Scummy Man	英国	40.0	2006
7.2	My Penis And I	英国	40.0	2005
8.0	如何激怒别人	英国	40.0	1969
7.6	高个子	英国	40.0	1989
8.7	Jamie at Home Christmas Special	英国	40.0	2007
4.6	血腥之手	英国	40.0	1971
6.4	驾校故事	英国	40.0	2007
8.3	刘易斯探案：天才的灵魂	英国	40.0	2012
8.2	刘易斯探案：浪子回头	英国	40.0	2013
7.6	穿靴子的猫	英国	40.0	1954
7.7	人望低处	英国	41.0	1997
9.0	Comic Relief 2009	英国	41.0	2009
6.8	Stolen Apples for Karen Blixen	英国	41.0	1973
4.4	冷血	英国	41.0	2007
8.9	James May的太空边缘之旅	英国	41.0	2009
6.6	景中人	英国	41.0	1970
7.8	One of the Missing	英国	41.0	1969
7.6	地平线 总统科学指南	英国	41.0	2008
9.4	Penn & Teller	英国	41.0	2010
7.6	Euston Road	英国	41.0	2004
6.7	迷魂索	英国	41.0	2002
7.9	刘易斯探案：老友重逢	英国	42.0	2007
6.8	Aerial	英国	42.0	1974
4.8	插入	英国	42.0	1975
5.6	The Crane	英国	42.0	1994
6.1	尘土之国	英国	42.0	2010
5.8	Pib and Pog	英国	42.0	1995
7.7	别夺走我的孩子	英国	42.0	2015
6.5	正午前七天	英国	42.0	1950
6.8	蒼蠅拍拍拍	英国	42.0	2010
8.6	英国女王登基50周年音乐会	英国	42.0	2002
8.3	刘易斯探案：冬日之死	英国	42.0	2010
8.2	通往平利可的护照	英国	43.0	1949
6.5	本性	英国	43.0	1999
6.2	雀斑男孩	英国	43.0	2014
7.6	柯特·科本的最后48小时	英国	43.0	2007
7.6	鬼迷心窍	英国	43.0	1949
8.2	铁路少年	英国	43.0	2000
7.0	威彻尔先生的猜疑：表象之下	英国	43.0	2014
5.7	伦敦稚恋	英国	43.0	2016
7.8	分裂	英国	43.0	1987
7.9	圣诞欢歌	英国	43.0	1970
7.3	傀儡家庭	英国	43.0	1973
8.7	Dream Team-Coupe de Foudre	英国	43.0	2004
7.7	Meadow of Weeds	英国	44.0	2013
4.8	拯救	英国	44.0	2009
7.3	Mumbo Jumbo	英国	44.0	2005
5.9	狂喜的幻象	英国	44.0	1989
6.5	夜行人	英国	44.0	1971
4.7	伦敦黑帮	英国	44.0	2003
6.5	黑吃黑	英国	44.0	2000
6.4	女巫猎人	英国	44.0	1968
9.1	N[eon]	英国	44.0	2002
8.4	刘易斯探案：爱情寓言	英国	44.0	2009
8.3	刘易斯探案：反文化蓝调	英国	44.0	2009
8.7	英国皇家歌剧院现场：托斯卡	英国	44.0	2011
5.8	Playmaker	英国	45.0	1994
7.6	死亡与变形	英国	45.0	1983
7.3	深陷泥潭	英国	45.0	2010
5.5	来自地狱的弗兰肯斯坦与怪物	英国	45.0	1974
6.8	The Wooden Leg	英国	45.0	1994
7.1	网络暴力	英国	45.0	2015
6.7	守夜	英国	45.0	1973
7.4	霓虹宝典	英国	45.0	1995
7.0	恶魔虚像	英国	46.0	1970
7.8	少年	英国	46.0	1976
6.8	昏暗海港	英国	46.0	2014
7.4	Ready When You Are	英国	46.0	2003
4.6	莱斯利	英国	46.0	2016
7.1	金色年华	英国	46.0	2016
7.9	君子协定	英国	46.0	2003
7.4	分秒不差	英国	46.0	1986
7.1	巫山梦断	英国	46.0	1955
5.5	亿万头脑	英国	46.0	1967
6.7	Kill the Day	英国	46.0	1996
6.7	四十八小时	英国	46.0	1942
3.3	僵尸日记	英国	46.0	2006
6.2	花火	英国	46.0	2007
6.4	河边的故事	英国	46.0	2008
6.6	大饭店	英国	47.0	2001
7.8	The Miserables	英国	47.0	2010
7.8	我是汤姆·穆迪	英国	47.0	2012
7.0	被遗忘的玩具	英国	47.0	1995
8.2	莎拉·布莱曼 经典演唱会	英国	47.0	1998
9.6	阿森纳：年轻枪手 - 2006/2007赛季回顾	英国	47.0	2007
7.7	血字的研究	英国	47.0	1968
7.1	不列颠上空的堡垒	英国	47.0	2014
8.2	Doctor Who -The Five Doctors (20th Anniversary Special)	英国	47.0	1983
6.3	露露修女	英国	47.0	2001
7.4	迷墙	英国	47.0	1968
5.6	逃狱者	英国	48.0	2001
7.3	牛津风云	英国	48.0	1938
7.5	1500词	英国	48.0	2016
4.4	异类战神	英国	48.0	2014
6.8	理想警察	英国	48.0	1962
5.0	娜塔莎	英国	48.0	2007
6.6	香港路	英国	48.0	1962
8.3	战争白皮书	英国	48.0	2014
9.5	阿森纳2009/2010赛季回顾	英国	48.0	2010
7.6	梦童	英国	48.0	1985
7.5	难补情天恨	英国	48.0	1979
4.9	迷途狗	英国	49.0	2005
8.0	那般良夜	英国	49.0	2017
6.2	塑料	英国	49.0	2014
5.8	隐居	英国	49.0	2008
6.7	理想丈夫	英国	49.0	1998
7.1	摩斯探长：众灵之祷	英国	49.0	1987
7.5	生死极速	英国	49.0	2012
7.6	好日子	英国	49.0	2005
6.9	东西柏林间谍战	英国	50.0	1968
6.9	古堡惊魂	英国	50.0	1897
9.3	霍洛维茨伦敦钢琴独奏会	英国	50.0	1982
8.5	最后一次探望	英国	50.0	2009
8.9	Leave the World Behind	英国	50.0	2014
8.3	老爷车	英国	50.0	1953
9.6	阿森纳2008/2009赛季回顾	英国	50.0	2009
6.9	麦克白	英国	50.0	1997
6.7	207房	英国	50.0	1998
6.7	儿子与情人	英国	50.0	1960
6.6	美食大战	英国	50.0	2013
7.0	T.G.	英国	51.0	1981
7.1	人工夜	英国	51.0	1979
7.1	子弹男孩	英国	51.0	2004
7.5	摩斯探长：静默世界	英国	51.0	1987
5.4	超越北极	英国	51.0	2009
3.7	霍利·凯恩实验	英国	51.0	2017
8.0	与奇人相遇	英国	51.0	1979
6.7	时来运转	英国	51.0	2012
4.3	惨痛课程	英国	51.0	2015
5.8	遗失记忆	英国	51.0	2015
8.2	Jazzin' for Blue Jean	英国	51.0	1984
8.5	刘易斯探案：阴毒的产物	英国	51.0	2012
6.4	吸血鬼情人	英国	52.0	1970
7.3	艳后凯撒琳	英国	52.0	1968
6.7	爱丽丝镜中游	英国	52.0	1998
7.6	单亲相爱的日子	英国	52.0	2000
7.9	战海风云	英国	52.0	1962
8.3	皆大欢喜	英国	52.0	1978
6.3	More Than - Motor	英国	52.0	2007
4.8	伦敦之王	英国	52.0	2014
6.9	火药、背叛和阴谋	英国	52.0	2004
8.9	简单人	英国	52.0	1987
6.9	迷魂阵	英国	52.0	1967
7.6	最后一击	英国	52.0	1998
6.3	辛巴达穿破猛虎眼	英国	52.0	1977
8.9	刘易斯探案：爱情哲学	英国	52.0	2008
7.1	病人	英国	52.0	2006
7.5	阳光下的影子	英国	52.0	2009
8.9	碧昂斯之夜	英国	53.0	2011
7.7	日影之下	英国	53.0	1984
5.8	蛇魔	英国	53.0	1966
6.9	淘金者	英国	53.0	1983
8.6	Frankie Boyle Live 2	英国	53.0	2010
6.9	雾夜奇缘	英国	54.0	1938
4.8	伤疤	英国	54.0	2007
7.7	会社	英国	54.0	1989
4.5	超级吉普赛流氓	英国	54.0	2011
8.1	同志们	英国	54.0	1986
7.1	录爱音带	英国	54.0	2009
8.3	刘易斯探案：靡靡之音	英国	54.0	2008
4.5	杰克说过	英国	54.0	2009
9.1	歌唱神探	英国	54.0	1986
5.4	采花贼	英国	54.0	1974
7.9	威尔第 歌剧《奥赛罗》	英国	54.0	1992
6.2	茶杯里的风暴	英国	54.0	1937
4.9	木乃伊坟墓之血	英国	54.0	1971
2.4	围攻唐宁街	英国	54.0	2014
8.6	睡美人	英国	54.0	1995
5.8	男有男友	英国	54.0	1996
7.2	热与尘	英国	54.0	1983
7.9	刘易斯探案：亡者的疯狂	英国	54.0	2007
5.4	女巫	英国	55.0	1966
6.4	最后时刻	英国	55.0	2001
6.7	前进或死亡	英国	55.0	1977
5.2	钻头	英国	55.0	1992
6.9	展览会	英国	55.0	2013
6.6	轻舟英雄	英国	55.0	1955
7.5	地平线系列：进化缺环	英国	55.0	2001
6.7	牛奶树下	英国	56.0	2015
6.5	爱情你我他	英国	56.0	1972
7.9	威彻尔先生的猜疑：同根相连	英国	56.0	2014
8.6	弄臣	英国	56.0	1995
8.7	呆卫和小伙伴 试播集	英国	56.0	2015
7.9	微风轻哨	英国	56.0	1961
5.1	贮藏者	英国	56.0	2015
7.6	想赢，你有多少胜算	英国	56.0	2012
8.5	刘易斯探案：浴火重生	英国	56.0	2008
8.2	巡逻边境	英国	57.0	2013
7.4	地平线系列：干细胞的秘密	英国	57.0	2009
8.3	末世纪火山	英国	57.0	2006
6.5	双姝艳	英国	57.0	1952
5.4	爱情的答案	英国	57.0	2002
5.8	复仇的女枪手	英国	57.0	1971
9.0	Ricky Gervais Live	英国	58.0	2003
6.9	威彻尔先生的猜疑：天使巷的凶手	英国	58.0	2013
6.6	各撒各谎	英国	58.0	2005
8.3	摇滚圣经之耶稣降临	英国	58.0	2004
8.4	布朗夫人的儿子们2016新年特辑：妈妈的寡妇回忆	英国	58.0	2015
7.0	罗马斗兽场	英国	58.0	2003
8.5	马丁·路德的改革	英国	58.0	2002
8.6	风雨人生	英国	58.0	1989
8.5	地平线系列：人造恒星可能吗？	英国	58.0	2009
8.9	德利布 葛蓓莉亚	英国	58.0	2000
7.8	摩尔·弗兰德斯	英国	58.0	1996
8.5	空地	英国	58.0	1993
6.9	哈瓦那特派员	英国	58.0	1959
6.1	黑暗中的王子	英国	59.0	1966
7.0	牛奶	英国	59.0	1998
8.4	Glitterbug	英国	59.0	1994
7.9	变形记	英国	59.0	1987
9.4	Jam	英国	59.0	2000
6.6	狗仔大饭店	英国	59.0	1999
5.4	撒旦之鸦	英国	59.0	1971
7.1	强奸	英国	59.0	1969
6.7	宝贝喜临门	英国	59.0	2000
6.4	情色总动员	英国	60.0	1997
6.5	德古拉的新娘	英国	60.0	1960
5.1	刀锋爱痕2	英国	60.0	2013
6.6	僵尸谷惊魂	英国	60.0	1966
7.7	BBC 地平线：明日世界	英国	60.0	2013
7.4	爱丽丝梦游仙境	英国	60.0	1966
6.6	Particles in Space	英国	60.0	1966
6.7	光之旋律	英国	60.0	1931
7.3	人生高点	英国	60.0	2013
7.4	天下儿女心	英国	60.0	1970
6.8	心的决斗	英国	60.0	1992
7.2	最后李奥	英国	61.0	1970
7.1	The Cut Ups	英国	61.0	1966
7.5	老爸上战场	英国	61.0	1971
4.9	夺命玩偶	英国	61.0	2013
7.3	旋转朗伯斯路	英国	61.0	1940
6.8	黑狗生涯	英国	61.0	2008
5.0	男孩的覆灭	英国	61.0	2012
5.6	巴巴拉上校	英国	61.0	1941
6.9	An Eye for an Eye	英国	62.0	2002
7.5	卡门线	英国	62.0	2014
8.4	裸体公仆	英国	62.0	1975
7.1	十诫9：不可贪图邻舍的好处	英国	62.0	1995
7.7	影子小队	英国	62.0	2005
7.3	活人偶	英国	62.0	1990
5.7	拉手风琴者	英国	62.0	1888
7.6	审判	英国	62.0	1993
7.9	肮脏游戏	英国	62.0	1969
9.5	卡拉斯 科文特花园剧院演出录影	英国	62.0	1964
7.0	英烈传1968版	英国	62.0	1968
3.7	末日毒变	英国	62.0	2005
7.6	魔法时刻	英国	62.0	1989
7.7	真情俘虏	英国	62.0	1994
6.8	Train of thought	英国	62.0	2009
7.2	幻影博物馆	英国	62.0	2003
7.4	紫色平原	英国	62.0	1954
7.2	沉眠之虎	英国	63.0	1954
7.3	迷影仙踪	英国	63.0	1997
4.6	合约情人	英国	63.0	2012
8.1	Russell Howard	英国	63.0	2017
6.4	科学怪人创造的女人	英国	63.0	1967
8.9	幻术大师：黑金丝雀	英国	63.0	1998
6.8	你的千张照片	英国	63.0	2006
8.3	突发新闻	英国	63.0	2005
7.2	血染莎剧场	英国	63.0	1973
8.6	当我64岁时	英国	63.0	2004
5.6	Men Only	英国	63.0	2001
6.2	不死的男人	英国	63.0	1959
5.2	逃出升天	英国	64.0	2014
9.4	阿森纳 - 2007/2008赛季回顾	英国	64.0	2008
5.9	魔鬼出击	英国	64.0	1968
6.3	托托女人	英国	64.0	2007
4.5	麦田怪圈	英国	64.0	2015
7.1	达莱克斯入侵地球	英国	64.0	1966
8.0	Trade Tattoo	英国	64.0	1937
7.2	玻璃女儿心	英国	64.0	1995
8.9	晨鸟	英国	64.0	1965
8.1	罗密欧与茱丽叶	英国	64.0	1966
7.7	NOT I	英国	64.0	1973
7.7	驯悍记	英国	64.0	1980
7.3	NOMA 美食風暴	英国	64.0	2015
8.6	米奇宝贝蛋	英国	64.0	2004
8.2	迷惘十六年	英国	65.0	2003
7.0	BBC 地平线：头发护理的秘密	英国	65.0	2017
6.8	柳林风声	英国	65.0	1996
9.2	snorks	英国	65.0	1923
6.3	菠萝鱿鱼	英国	65.0	2014
6.1	蓝汁	英国	65.0	1995
9.1	布朗夫人的儿子们：2015圣诞特别篇	英国	65.0	2015
6.9	开放日	英国	65.0	2012
7.7	黛安娜：七日悲歌	英国	65.0	2017
9.6	Pulp - Anthology	英国	66.0	2002
7.7	Anita and Me	英国	66.0	2002
8.0	维伯斯时报	英国	66.0	2013
7.3	乡间一月	英国	66.0	1987
7.6	生来平等	英国	66.0	2006
6.1	第二类信件	英国	66.0	1985
7.4	十诫8：不可作伪证	英国	66.0	1995
8.2	The Invention of Writing and Destruction	英国	66.0	1994
9.0	皆大欢喜	英国	66.0	2010
6.4	非礼勿视之沼泽谋杀	英国	66.0	2006
6.9	伦敦间谍战	英国	66.0	1966
4.4	维多利亚不死人	英国	66.0	2012
9.2	街头霸王—入侵恶灵古堡	英国	66.0	2006
6.4	作孽	英国	66.0	1991
7.8	不是莫扎特	英国	67.0	1991
8.8	意志的考验	英国	67.0	2002
6.7	致命科学怪人	英国	67.0	1969
5.9	定格胶片	英国	67.0	2014
6.6	杰凯尔博士和海德妹妹	英国	67.0	1971
8.1	地球水之旅	英国	67.0	2003
5.6	神鬼猎人：在结冰的路上	英国	68.0	2015
9.3	One Love Manchester	英国	68.0	2017
9.3	Tuesday	英国	68.0	1993
6.8	岸边	英国	68.0	2011
6.7	保姆	英国	68.0	1965
6.0	莱克兹水域	英国	68.0	1975
7.1	致命档案	英国	68.0	1990
7.3	爱的回忆	英国	68.0	1971
6.2	十七号	英国	69.0	1932
7.9	阿比盖尔的派对	英国	69.0	1977
6.6	博命	英国	69.0	1963
5.9	指甲花之夜	英国	69.0	2009
6.2	生无怨死无悔	英国	69.0	1994
7.8	幽草	英国	69.0	1985
5.5	欲望的原则	英国	69.0	2003
7.3	亚当的肋骨还是亚当	英国	69.0	1996
6.9	游泳者	英国	69.0	2012
7.3	水下呼吸器	英国	70.0	1958
7.5	破译密码	英国	70.0	1996
7.1	柯南·道尔与福尔摩斯	英国	70.0	2005
7.8	戏法	英国	70.0	1997
7.6	十诫10：不可觊觎邻舍的妻子	英国	70.0	1996
7.5	缺席	英国	70.0	2000
8.6	Granpa	英国	70.0	1989
8.7	Doctor Who Meanwhile in the TARDIS	英国	70.0	2010
6.3	所罗门王宝藏	英国	71.0	1937
6.6	万古留情	英国	71.0	1951
7.1	爱心补情天	英国	71.0	1973
7.9	黑天鹅绒礼服	英国	71.0	1991
7.0	向上帝调头寸	英国	72.0	1990
8.5	世界上最大的商店	英国	72.0	1999
7.8	杀死一个人	英国	72.0	1994
6.9	野兽	英国	72.0	2017
7.7	丛林人	英国	72.0	1997
7.2	乔琪姑娘	英国	72.0	1966
3.4	血色诱惑	英国	72.0	2009
8.2	青年马克思	英国	72.0	2017
7.5	珍妮之歌	英国	72.0	2015
7.3	十诫6：不可犯奸淫	英国	72.0	1994
7.5	临界	英国	73.0	2014
7.6	开膛手杰克	英国	73.0	1988
7.0	永远别拿陌生人的糖果	英国	73.0	1960
6.9	发狂	英国	73.0	1963
8.2	马可波罗现代东游记	英国	73.0	2004
6.7	绕过墙角者	英国	73.0	1887
7.5	烧烧烧	英国	73.0	2015
7.3	迪斯科	英国	73.0	2010
7.7	十诫7：不可偷盗	英国	74.0	1994
4.9	丧尸命狂	英国	74.0	2009
7.7	十诫3：记住守圣安息日	英国	74.0	1995
8.5	午夜盛宴	英国	74.0	1995
4.0	背离	英国	74.0	2012
6.7	44英寸的胸围	英国	75.0	2009
3.6	抓住	英国	75.0	2016
7.3	受难日	英国	75.0	2015
3.9	人口交易	英国	75.0	2016
8.0	卡斯特桥市长	英国	75.0	2003
5.2	裤吧酷吧	英国	75.0	2016
7.3	一段生活之梦	英国	75.0	2011
8.8	威尔第 歌剧《茶花女》	英国	75.0	1993
