rate	title	country	rating_sum	year
5.4	人在江湖	香港	1040.0	2007
7.1	难兄难弟	香港	1040.0	1982
4.6	男人胸女人Home	香港	1041.0	1998
5.8	枕边凶灵	香港	1047.0	2002
5.8	枕边凶灵	香港	1048.0	2002
6.5	无人驾驶	香港	1050.0	2000
6.2	神偷燕子李三	香港	1064.0	1996
7.1	蝙蝠传奇	香港	1070.0	1978
6.5	行规	香港	1070.0	2000
6.4	龙之家族	香港	1072.0	1988
5.0	制服诱惑2：地下法庭	香港	1081.0	2000
6.7	捉鬼合家欢	香港	1089.0	1990
6.3	反斗马骝	香港	1093.0	1993
6.7	南北妈打	香港	1094.0	1988
6.8	提防小手	香港	1097.0	1982
6.4	大蓝湖	香港	1100.0	2011
7.6	险角	香港	1101.0	2001
7.1	胡越的故事	香港	1106.0	1981
6.3	千面天王	香港	1108.0	1992
6.9	应召女郎1988	香港	1109.0	1988
7.0	三五成群	香港	1111.0	1999
7.0	特警急先锋	香港	1113.0	1995
6.7	双龙出海	香港	1115.0	1984
6.4	财叔之横扫千军	香港	1115.0	1991
6.4	精灵变	香港	1116.0	1992
8.0	地久天长	香港	1117.0	2001
4.8	贩卖·爱	香港	1118.0	2014
7.3	三十年细说从头	香港	1119.0	1982
7.3	残缺	香港	1120.0	1978
6.4	告别紫禁城	香港	1120.0	1992
5.7	监狱不设防	香港	1120.0	1990
4.7	四非	香港	1120.0	2015
6.4	电影鸭	香港	1122.0	1999
7.2	撞板风流	香港	1124.0	1994
6.8	去吧！揸Fit人兵团	香港	1125.0	1996
6.6	小男人周记	香港	1125.0	1989
6.6	忠义群英	香港	1126.0	1989
6.7	皇家师姐4：直击证人	香港	1126.0	1989
7.0	爱杀	香港	1130.0	1981
5.5	生死拳速	香港	1130.0	2000
6.5	四大探长	香港	1134.0	1991
7.1	八喜临门	香港	1137.0	1986
6.2	三德和尚与舂米六	香港	1138.0	1977
4.8	吓死你	香港	1139.0	2008
6.1	我爱777	香港	1141.0	1999
7.0	水浒传	香港	1141.0	1972
6.9	别恋	香港	1145.0	2001
6.2	摩登仙履奇缘	香港	1145.0	1985
7.2	陆小凤传奇之绣花大盗	香港	1146.0	1978
6.9	恋爱的天空	香港	1156.0	1994
3.5	僵尸新战士	香港	1157.0	2010
6.1	猛鬼霸王花	香港	1164.0	1990
7.5	五虎将	香港	1166.0	1974
6.6	铁板烧	香港	1168.0	1984
6.2	特警屠龙	香港	1169.0	1988
6.4	金装大酒店	香港	1174.0	1988
6.6	等着你回来	香港	1179.0	1994
6.7	今夜星光灿烂	香港	1179.0	1988
6.4	漫画王	香港	1179.0	1996
6.6	晚9朝5	香港	1184.0	1994
5.4	万人迷	香港	1186.0	2004
6.4	皇家师姐	香港	1187.0	1985
6.7	跑马地的月光	香港	1189.0	2000
6.8	我爱扭纹柴	香港	1191.0	1992
6.8	女人心	香港	1191.0	1985
6.3	踢到宝	香港	1191.0	1992
6.5	飞虎	香港	1192.0	1996
5.9	神龙赌圣之旗开得胜	香港	1192.0	1994
6.4	魔	香港	1193.0	1983
7.3	小狐仙	香港	1193.0	1985
6.5	返老还童	香港	1198.0	1989
7.4	双镯	香港	1198.0	1991
7.8	爱在别乡的季节	香港	1203.0	1990
7.2	等候董建华发落	香港	1212.0	2001
6.5	再战江湖	香港	1218.0	1990
5.8	僵尸医生	香港	1218.0	1991
7.0	八彩林亚珍	香港	1218.0	1982
4.8	三不管	香港	1224.0	2008
7.7	全家福	香港	1224.0	1984
6.4	鬼赌鬼	香港	1226.0	1991
3.5	霹雳囧花	香港	1226.0	2013
6.8	2人三足	香港	1226.0	2002
7.2	飞越谜情	香港	1230.0	1993
7.6	B420	香港	1231.0	2005
2.9	江湖有道	香港	1234.0	2016
6.6	少林五祖	香港	1235.0	1974
6.9	冷血十三鹰	香港	1238.0	1978
6.3	捉鬼大师	香港	1242.0	1989
6.2	锦衣卫	香港	1247.0	1984
7.4	阴阳错	香港	1249.0	1983
6.9	郁达夫传奇	香港	1250.0	1988
7.4	爱的世界	香港	1251.0	1990
6.1	一招半式闯江湖	香港	1253.0	1978
7.3	何日君再来	香港	1256.0	1991
6.3	谁是鬼?	香港	1258.0	1986
4.8	三生	香港	1258.0	2014
7.2	最后判决	香港	1260.0	1997
6.1	羔羊医生	香港	1262.0	1992
6.5	明月照尖东	香港	1264.0	1992
7.2	大上海1937	香港	1266.0	1986
7.5	白玉老虎	香港	1266.0	1977
5.5	贼公子	香港	1266.0	1999
7.2	江山美人	香港	1267.0	1959
6.2	夜半一点钟	香港	1267.0	1995
5.9	打开我天空	香港	1269.0	2016
5.7	借兵	香港	1272.0	2005
5.6	重生	香港	1276.0	2014
6.5	废柴同盟	香港	1295.0	2001
7.1	溶尸奇案	香港	1295.0	1993
6.7	瘦虎肥龙	香港	1297.0	1990
7.7	女儿红	香港	1300.0	1995
6.5	庙街故事	香港	1303.0	1995
6.6	林世荣	香港	1311.0	1979
6.4	蓝天白云	香港	1314.0	2017
6.5	山狗	香港	1317.0	1980
5.8	赢钱专家	香港	1324.0	1991
6.7	开心勿语	香港	1327.0	1987
6.8	小小小警察	香港	1330.0	1989
7.3	愈堕落，愈英雄	香港	1330.0	1998
6.0	侠圣	香港	1336.0	1992
6.4	拳精	香港	1337.0	1978
7.5	笨小孩	香港	1338.0	1999
5.1	碟仙碟仙	香港	1345.0	2015
4.7	魕	香港	1345.0	2012
7.6	3个受伤的警察	香港	1350.0	1996
4.3	花街柳巷	香港	1355.0	2015
7.5	开心乐园	香港	1355.0	1985
5.7	七月又十四之信不信由你	香港	1355.0	1999
5.8	此情此刻	香港	1357.0	2016
6.2	卫斯理之老猫	香港	1358.0	1992
7.2	八月的故事	香港	1361.0	2006
6.4	芝士火腿	香港	1362.0	1993
8.1	董夫人	香港	1364.0	1968
7.2	男与女	香港	1364.0	1983
8.1	董夫人	香港	1364.0	1968
5.4	爱斗大	香港	1365.0	2008
7.3	救姜刑警	香港	1371.0	2000
5.7	一个复杂故事	香港	1375.0	2013
3.9	私人会所	香港	1383.0	2017
6.6	妖魔道	香港	1383.0	1991
6.3	猛鬼通宵陪住你	香港	1385.0	1997
6.9	安乐战场	香港	1386.0	1990
6.8	天赐良缘	香港	1387.0	1987
7.2	情逢敌手	香港	1387.0	1985
5.3	香港第一凶宅	香港	1387.0	1998
6.6	神探朱古力	香港	1389.0	1986
6.5	青蛙王子	香港	1392.0	1984
5.6	拍档闯情关	香港	1392.0	1985
6.5	卫斯理之霸王卸甲	香港	1393.0	1991
5.9	惊天大贼王	香港	1394.0	1998
7.0	飞刀手	香港	1398.0	1969
5.6	超级整蛊霸王	香港	1398.0	1998
5.7	小男人周记之吾家有喜	香港	1400.0	2017
6.5	四眼仔	香港	1403.0	1985
6.4	明媚时光	香港	1404.0	2009
7.1	独臂刀王	香港	1408.0	1969
6.4	十分钟情	香港	1412.0	2008
6.7	双肥临门	香港	1416.0	1988
6.0	古惑女之决战江湖	香港	1419.0	1996
6.2	求爱敢死队	香港	1420.0	1988
7.1	说谎的女人	香港	1428.0	1989
7.1	伴我闯天涯	香港	1429.0	1989
7.1	港督最后一个保镖	香港	1433.0	1996
7.4	瀛台泣血	香港	1434.0	1976
6.2	天旋地恋	香港	1443.0	1999
7.7	我要活下去	香港	1447.0	1995
7.5	亚李·爸爸两个大盗	香港	1448.0	1998
7.1	惊心动魄	香港	1448.0	2004
5.0	爱寻迷	香港	1458.0	2014
7.0	互动杀人事件	香港	1461.0	2002
6.0	刀手	香港	1461.0	2000
7.6	慌心假期	香港	1464.0	2001
3.9	我的老婆是明星	香港	1471.0	2016
6.4	人有三急	香港	1474.0	2010
5.8	情意拳拳	香港	1476.0	2006
6.5	霹雳大喇叭	香港	1480.0	1986
6.3	追日	香港	1487.0	1991
7.8	保镖	香港	1506.0	1969
7.5	名剑	香港	1508.0	1980
7.7	半醉人间	香港	1508.0	2006
5.9	黑豹天下	香港	1514.0	1994
6.3	香港沦陷	香港	1514.0	1994
6.5	天蚕变	香港	1521.0	1983
7.3	爱与诚	香港	1522.0	2000
7.7	记得香蕉成熟时2：初恋情人	香港	1533.0	1994
5.4	顾城别恋	香港	1535.0	1998
6.8	点对点	香港	1543.0	2014
5.5	铁马骝II之街头杀手	香港	1545.0	1996
6.8	广东五虎之铁拳无敌孙中山	香港	1548.0	1993
7.4	偶然	香港	1555.0	1986
6.8	情义我心知	香港	1555.0	2005
6.9	乾隆大帝	香港	1556.0	1998
7.0	阿金	香港	1557.0	1996
4.1	第七谎言	香港	1560.0	2014
6.0	醉马骝	香港	1569.0	2003
7.0	自行我路	香港	1586.0	2005
5.5	命运派对	香港	1587.0	2013
5.8	化骨龙与千年虫	香港	1593.0	1999
6.6	小生怕怕	香港	1596.0	1982
6.2	沙滩仔与周师奶	香港	1604.0	1991
8.5	三笑	香港	1626.0	1964
7.2	表姐，你好嘢！3之大人驾到	香港	1629.0	1993
7.6	流星蝴蝶剑	香港	1632.0	1976
6.3	黄飞鸿之鬼脚七	香港	1646.0	1993
6.3	凶猫	香港	1648.0	1987
5.6	变脸迷情	香港	1654.0	2002
6.4	爱情白面包	香港	1655.0	2001
6.9	追凶二十年	香港	1656.0	1998
7.3	祖孙情	香港	1656.0	1994
6.6	仙乐飘飘	香港	1661.0	1995
5.6	老虎出更2	香港	1664.0	1990
6.0	七月十三之龙婆	香港	1667.0	1996
7.0	恋爱起义	香港	1672.0	2001
6.3	珠光宝气	香港	1673.0	1994
7.8	花街时代	香港	1679.0	1985
7.1	靓妹仔	香港	1684.0	1982
6.2	至尊计状元才	香港	1694.0	1990
6.9	一世好命	香港	1698.0	1991
6.2	天上人间	香港	1701.0	1999
6.3	少林木人巷	香港	1712.0	1976
5.8	猛鬼食人胎	香港	1715.0	1998
6.3	中俄列车大劫案	香港	1726.0	1995
6.2	杀手的童话	香港	1726.0	1994
4.8	三伏天	香港	1730.0	2016
6.2	杀杀人、跳跳舞	香港	1730.0	1998
4.1	心惊胆战	香港	1733.0	2015
3.9	辣警霸王花	香港	1737.0	2016
5.6	爱出猫	香港	1738.0	2009
7.7	大决斗	香港	1747.0	1971
5.7	天地雄心	香港	1750.0	1997
5.2	打雀英雄传	香港	1756.0	2006
6.0	妖怪都市	香港	1758.0	1992
5.5	油鬼子	香港	1759.0	1976
6.5	死亡塔	香港	1761.0	1981
6.9	表姐，你好嘢！2	香港	1762.0	1991
6.7	狱中龙	香港	1764.0	1990
7.3	蝎子战士	香港	1764.0	1992
6.6	猛鬼佛跳墙	香港	1765.0	1988
7.8	猫头鹰	香港	1768.0	1981
7.2	杂家小子	香港	1776.0	1979
5.9	甩皮鬼	香港	1779.0	1991
8.0	达摩祖师	香港	1796.0	1994
6.5	运财智多星	香港	1799.0	1996
6.3	龙神太子	香港	1801.0	1992
6.2	百分百感觉2003	香港	1808.0	2003
6.0	铁甲无敌玛利亚	香港	1812.0	1988
7.2	摄氏32度	香港	1813.0	1996
5.5	地上最强	香港	1816.0	2001
6.2	哗鬼旅行团	香港	1817.0	1992
4.7	午夜43路	香港	1820.0	2014
6.6	醉生梦死之湾仔之虎	香港	1830.0	1994
5.6	阿孖有难	香港	1832.0	2004
6.8	大闹广昌隆	香港	1833.0	1993
7.3	最后胜利	香港	1836.0	1987
7.5	七小福	香港	1841.0	1988
4.7	美女食神	香港	1852.0	2007
7.9	第一类型危险	香港	1856.0	1980
7.1	三狼奇案	香港	1861.0	1989
6.9	画皮	香港	1866.0	1966
5.5	阴阳路7：撞到正	香港	1872.0	2000
6.2	千年女妖	香港	1884.0	1990
6.3	蛇鹤八步	香港	1893.0	1978
6.0	炭烧凶咒	香港	1897.0	2000
6.4	一屋哨牙鬼	香港	1900.0	1993
6.9	蓝江传之反飞组风云	香港	1903.0	1992
4.6	有只僵尸暗恋你	香港	1911.0	2008
6.4	人吓鬼	香港	1914.0	1984
5.0	疯狂粉丝王	香港	1916.0	2007
6.3	欢乐叮当	香港	1921.0	1986
4.6	微交少女	香港	1921.0	2014
6.3	新英雄本色	香港	1936.0	1994
7.9	报仇	香港	1944.0	1970
6.6	浪漫风暴	香港	1947.0	1996
6.6	求爱反斗星	香港	1949.0	1985
6.1	失业皇帝	香港	1951.0	1999
7.4	天长地久	香港	1951.0	1993
6.6	我老婆不是人	香港	1957.0	1991
6.1	七侠五义之五鼠闹东京	香港	1960.0	1993
6.3	魔胎	香港	1963.0	1983
7.1	肥猫流浪记	香港	1982.0	1988
7.0	五郎八卦棍	香港	1996.0	1984
5.1	葬礼上的角斗	香港	2000.0	2007
6.4	百分百感觉2	香港	2002.0	2001
6.4	福星闯江湖	香港	2005.0	1989
6.5	热血青年	香港	2005.0	2002
7.4	初恋无限Touch	香港	2012.0	1997
7.4	十三太保	香港	2016.0	1970
6.8	浑身是胆	香港	2021.0	1998
7.9	倾国倾城	香港	2024.0	1975
7.5	1	香港	2033.0	2003
6.0	甜丝丝	香港	2034.0	2004
6.1	魔画情	香港	2036.0	1991
6.7	鬼马智多星	香港	2036.0	1981
6.7	鬼马智多星	香港	2038.0	1981
6.7	江湖龙虎斗	香港	2049.0	1987
7.5	辣椒教室	香港	2050.0	2000
6.3	爱您爱到杀死您	香港	2052.0	1997
7.6	上海之夜	香港	2062.0	1984
4.0	黑色喜剧	香港	2063.0	2014
6.8	横财三千万	香港	2070.0	1987
7.4	天涯明月刀	香港	2071.0	1976
4.5	大四喜	香港	2074.0	2008
6.0	流氓差婆	香港	2085.0	1989
7.5	月亮星星太阳	香港	2101.0	1988
7.6	楚留香	香港	2102.0	1977
6.4	爱情全保	香港	2104.0	2006
6.3	玫瑰的故事	香港	2105.0	1985
6.6	时来运转	香港	2107.0	1985
6.6	怪侠一枝梅	香港	2112.0	1994
6.1	黑白战场	香港	2113.0	2005
7.8	五月八月	香港	2124.0	2002
6.0	不道德的礼物	香港	2131.0	1995
6.3	梦中人	香港	2134.0	1986
6.0	省港旗兵3：逃出香港	香港	2148.0	1989
6.4	死开啲啦	香港	2150.0	2015
5.9	G4特工	香港	2151.0	1997
6.1	恋爱初歌	香港	2154.0	2006
8.4	梁山伯与祝英台	香港	2170.0	1963
6.1	空手道	香港	2176.0	2017
6.5	龙凤智多星	香港	2178.0	1985
6.5	洗黑钱	香港	2187.0	1990
7.3	多情剑客无情剑	香港	2189.0	1977
6.9	夏日情未了	香港	2192.0	1993
6.6	灵幻至尊	香港	2212.0	1991
6.2	短暂的生命	香港	2228.0	2009
6.4	无野之城	香港	2237.0	2008
7.0	玫瑰玫瑰我爱你	香港	2240.0	1993
6.3	中环英雄	香港	2255.0	1991
5.9	勇敢爱之末日来电	香港	2262.0	2012
7.0	骨妹	香港	2263.0	2016
7.1	再世追魂	香港	2284.0	1993
6.2	天地玄门	香港	2296.0	1989
6.3	阳光警察	香港	2308.0	1999
6.7	灵气逼人	香港	2316.0	1984
7.8	鼓手	香港	2326.0	1983
6.8	酒徒	香港	2335.0	2011
6.0	最佳拍档之醉街拍档	香港	2341.0	1997
3.9	凶手还未睡	香港	2342.0	2016
6.3	黄金岛历险记	香港	2345.0	1996
6.6	杨过与小龙女	香港	2353.0	1983
7.3	不脱袜的人	香港	2369.0	1989
8.1	都市情缘	香港	2372.0	1994
7.4	少林搭棚大师	香港	2386.0	1980
3.7	台北夜蒲团团转	香港	2390.0	2015
5.6	漫画风云	香港	2391.0	2001
6.0	精装追女仔3之狼之一族	香港	2398.0	1989
3.8	七擒七纵七色狼	香港	2401.0	2007
8.1	我爱你	香港	2403.0	1998
5.9	笑侠楚留香	香港	2407.0	1993
6.4	飞狐外传	香港	2413.0	1993
5.4	至尊无赖	香港	2429.0	2006
5.6	赌侠之人定胜天	香港	2438.0	2003
7.7	等待黎明	香港	2450.0	1984
4.5	山村老尸 3 恶灵缠身	香港	2451.0	2002
5.9	完美情人	香港	2458.0	2001
7.1	杀之恋	香港	2468.0	1988
5.2	男儿当入樽	香港	2469.0	1994
6.2	逃学英雄传	香港	2470.0	1992
5.3	丰胸秘CUP	香港	2472.0	2002
7.7	五毒	香港	2481.0	1978
6.5	回转寿尸	香港	2515.0	1997
7.7	年年有今日	香港	2520.0	1994
7.7	暧昧不明关系研究学会	香港	2520.0	2014
5.5	大贏家	香港	2525.0	2000
6.6	得闲饮茶	香港	2534.0	2006
8.1	爱在阳光下	香港	2541.0	2003
6.5	救世神棍	香港	2541.0	1995
6.7	神算	香港	2546.0	1992
7.0	乌鼠机密档案	香港	2558.0	1993
6.9	愿望树	香港	2567.0	2001
6.1	龙咁威2	香港	2576.0	2005
6.5	师奶兵团	香港	2586.0	2007
4.1	尸城	香港	2590.0	2014
6.9	黑狱断肠歌之砌生猪肉	香港	2600.0	1997
6.6	义盖云天	香港	2610.0	1986
6.4	爱上百分百英雄	香港	2616.0	1997
7.5	风月奇谭	香港	2634.0	1972
5.8	哗！英雄	香港	2638.0	1992
5.3	有客到	香港	2641.0	2015
6.3	幽灵人间II	香港	2642.0	2002
5.8	提防老千	香港	2659.0	2006
5.1	拳神	香港	2662.0	2001
6.6	天若有情2之天长地久	香港	2673.0	1993
7.2	鹰爪铁布衫	香港	2684.0	1977
7.0	柠檬可乐	香港	2698.0	1982
7.1	的士判官	香港	2699.0	1993
6.6	千王1991	香港	2739.0	1991
5.4	天庭外传	香港	2743.0	1997
7.5	败家仔	香港	2754.0	1981
7.5	败家仔	香港	2756.0	1981
6.6	侠骨仁心	香港	2767.0	2000
6.9	神勇双响炮	香港	2783.0	1984
5.8	谎言大作战	香港	2787.0	2010
6.9	义胆群英	香港	2792.0	1989
6.5	边城浪子	香港	2799.0	1993
7.3	合家欢	香港	2802.0	1989
5.5	心想事成	香港	2806.0	2007
6.6	第一次不是你	香港	2821.0	2013
6.1	七年很痒	香港	2822.0	2004
6.1	一本漫画闯天涯II妙想天开	香港	2860.0	1993
7.8	何必有我?	香港	2860.0	1985
5.1	恶胎	香港	2873.0	2010
6.2	喷火女郎	香港	2881.0	1992
6.8	杀手蝴蝶梦	香港	2882.0	1989
6.5	点五步	香港	2919.0	2016
7.1	男歌女唱	香港	2921.0	2001
6.2	整蛊王	香港	2931.0	1995
7.4	天才与白痴	香港	2942.0	1975
6.4	急冻奇侠	香港	2944.0	1989
7.5	法内情	香港	2948.0	1988
6.6	停不了的爱	香港	2978.0	2002
7.7	山水有相逢	香港	2979.0	1995
5.2	天师斗僵尸	香港	2990.0	2014
5.5	呖咕呖咕对对碰	香港	2992.0	2007
6.7	魂魄唔齐	香港	3001.0	2002
7.1	群龙夺宝	香港	3010.0	1988
6.3	运财五福星	香港	3024.0	1996
6.4	赌城大亨II之至尊无敌	香港	3030.0	1992
6.4	92霸王花与霸王花	香港	3030.0	1992
6.1	魔翡翠	香港	3031.0	1986
7.2	新半斤八两	香港	3034.0	1990
7.2	新半斤八两	香港	3035.0	1990
7.5	最爱	香港	3037.0	1986
6.7	生死拳	香港	3041.0	2006
5.8	猛鬼爱情故事	香港	3043.0	2011
8.1	抢钱夫妻	香港	3056.0	1993
6.5	濠江风云	香港	3058.0	1998
7.1	风尘三侠	香港	3071.0	1993
7.5	人间色相	香港	3082.0	1996
7.4	七十二家房客	香港	3083.0	1973
6.7	爱奴	香港	3086.0	1972
7.5	心灵之境	香港	3086.0	2012
7.1	女子监狱	香港	3102.0	1988
6.5	紫雨风暴	香港	3111.0	1999
5.5	瘦身	香港	3112.0	2005
6.8	群星会	香港	3119.0	1992
6.6	猛鬼学堂	香港	3121.0	1988
7.3	暑期作业	香港	3129.0	1999
7.9	一个烂赌的传说	香港	3145.0	2001
7.2	三少爷的剑	香港	3149.0	1977
6.6	鬼新娘	香港	3159.0	1987
6.2	夜叉	香港	3161.0	1999
6.9	一蚊鸡保镖	香港	3167.0	2002
9.0	上海滩	香港	3175.0	1983
6.3	爱情故事	香港	3180.0	2009
6.6	鬼打鬼之黄金道士	香港	3184.0	1992
7.0	公子多情	香港	3187.0	1988
7.7	卖身契	香港	3205.0	1978
6.2	战神传说	香港	3208.0	1992
6.3	笑八仙	香港	3213.0	1993
7.8	日落巴黎	香港	3258.0	1989
7.5	地狱无门	香港	3259.0	1980
6.3	百分百感觉	香港	3267.0	1996
5.9	假戏真作	香港	3301.0	2010
6.4	战狼传说	香港	3302.0	1997
6.1	高举爱	香港	3307.0	2012
5.8	3分钟先生	香港	3328.0	2006
6.6	音乐僵尸	香港	3329.0	1990
6.2	阴阳路5：一见发财	香港	3334.0	1999
7.4	我爱夜来香	香港	3347.0	1983
6.7	花旗少林	香港	3347.0	1994
6.5	龙腾四海	香港	3359.0	1992
4.3	热浪球爱战	香港	3360.0	None
4.3	求爱大作战	香港	3364.0	2013
7.1	五亿探长雷洛传III（大结局）	香港	3372.0	1992
8.1	八两金	香港	3384.0	1989
7.3	鬼马双星	香港	3395.0	1974
6.8	英雄好汉	香港	3401.0	1987
6.2	精装追女仔2004	香港	3401.0	2004
6.1	原振侠与卫斯理	香港	3402.0	1986
6.3	五福星撞鬼	香港	3413.0	1992
7.1	七月十四	香港	3418.0	1993
7.6	少林三十六房	香港	3420.0	1978
6.0	机动部队—伙伴	香港	3424.0	2009
7.4	惊魂记	香港	3454.0	1989
7.7	刺马	香港	3471.0	1973
6.4	我在黑社会的日子	香港	3476.0	1989
6.7	新火烧红莲寺	香港	3493.0	1994
6.0	降头	香港	3529.0	2007
3.9	夏日恋神马	香港	3535.0	2011
6.0	A-1头条	香港	3542.0	2004
7.7	圣诞快乐	香港	3562.0	1984
7.6	省港旗兵2：兵分两路	香港	3589.0	1987
6.1	妖夜回廊	香港	3591.0	2003
6.5	赌城大亨之新哥传奇	香港	3599.0	1992
5.9	赌圣3：无名小子	香港	3629.0	2000
6.5	最佳损友闯情关	香港	3647.0	1988
6.4	杀妻2人组	香港	3651.0	1986
5.8	特警新人类2：机动任务	香港	3656.0	2000
7.3	真的爱你	香港	3660.0	1992
7.4	独臂刀	香港	3663.0	1967
6.7	神勇飞虎霸王花	香港	3697.0	1989
6.2	绝代双娇	香港	3703.0	2008
7.5	地下情	香港	3716.0	1986
7.4	人在纽约	香港	3728.0	1989
6.8	无味神探	香港	3729.0	1995
5.8	赌侠2002	香港	3791.0	2002
6.7	猛鬼大厦	香港	3797.0	1989
7.3	围城	香港	3818.0	2008
6.9	赤脚小子	香港	3821.0	1993
7.3	东方秃鹰	香港	3822.0	1987
6.3	庙街十二少	香港	3837.0	1992
6.4	一狱一世界：高登阔少蹲监日记	香港	3848.0	2015
5.3	夺标	香港	3866.0	2008
7.6	记得香蕉成熟时	香港	3868.0	1993
6.3	黄飞鸿笑传	香港	3869.0	1992
6.2	功夫小子闯情关	香港	3878.0	1996
6.8	富贵开心鬼	香港	3879.0	1989
6.7	新人皮灯笼	香港	3879.0	1993
6.4	画中仙	香港	3881.0	1988
6.7	新最佳拍档	香港	3917.0	1989
7.0	墨斗先生	香港	3927.0	2004
5.0	重口味	香港	3930.0	2013
6.1	机动部队—人性	香港	3941.0	2008
7.1	至尊无上之永霸天下	香港	3946.0	1991
5.9	犀照	香港	3955.0	2006
6.7	五虎将之决裂	香港	3962.0	1991
7.0	凶榜	香港	3965.0	1981
8.3	虎度门	香港	3974.0	1996
7.4	富贵黄金屋	香港	3976.0	1992
6.4	苏乞儿	香港	4003.0	1993
6.3	挑战者	香港	4006.0	1995
6.3	武侠七公主	香港	4010.0	1993
4.8	新扎师妹3	香港	4015.0	2006
6.8	将计就计	香港	4016.0	1993
5.9	九二神雕之痴心情长剑	香港	4019.0	1992
6.8	驱魔道长	香港	4021.0	1993
6.9	鬼咬鬼	香港	4030.0	1990
7.2	邪	香港	4071.0	1980
6.5	龍咁威2003	香港	4075.0	2003
5.9	死神傻了	香港	4087.0	2009
6.4	亲爱的	香港	4105.0	2008
6.9	僵尸至尊	香港	4132.0	1991
6.7	打工皇帝	香港	4151.0	1985
7.0	至尊无上	香港	4163.0	1989
7.8	人民英雄	香港	4167.0	1987
6.3	火云传奇	香港	4182.0	1994
4.4	猛男滚死队	香港	4188.0	2011
6.7	爱情万岁	香港	4212.0	2008
8.8	笼民	香港	4213.0	1992
8.0	BEYOND日记之莫欺少年穷	香港	4235.0	1991
6.6	知法犯法	香港	4239.0	2001
6.9	少林小子	香港	4244.0	1984
7.1	流金岁月	香港	4271.0	1988
6.7	老虎出更	香港	4272.0	1988
7.3	法外情	香港	4291.0	1985
6.6	生化寿尸	香港	4298.0	1998
4.2	灭门	香港	4310.0	2010
6.0	再见古惑仔	香港	4310.0	2008
5.0	烂滚夫斗烂滚妻	香港	4337.0	2013
6.5	野兽之瞳	香港	4356.0	2001
7.2	富贵列车	香港	4366.0	1986
6.9	风雨同路	香港	4382.0	1990
6.4	机动部队—绝路	香港	4383.0	2008
6.2	单身部落	香港	4390.0	2007
6.4	阴阳路3：升棺发财	香港	4394.0	1998
6.1	黄飞鸿对黄飞鸿	香港	4423.0	1993
7.4	蝶变	香港	4428.0	1979
7.6	基佬四十	香港	4444.0	1997
6.0	为你钟情	香港	4496.0	2010
7.5	烈火青春	香港	4512.0	1982
5.8	赌圣2：街头赌圣	香港	4512.0	1995
7.8	学校风云	香港	4516.0	1988
5.8	幻影特攻	香港	4572.0	1998
6.2	中华赌侠	香港	4601.0	2000
7.5	大醉侠	香港	4601.0	1966
6.5	烈火战车2：极速传说	香港	4643.0	1999
8.3	左右情缘	香港	4644.0	1999
7.1	每天爱你8小时	香港	4691.0	1998
6.3	洪兴仔之江湖大风暴	香港	4708.0	1996
7.3	野·良犬	香港	4728.0	2007
6.4	情牵一线	香港	4756.0	2003
6.7	最佳福星	香港	4760.0	1986
7.1	目露凶光	香港	4767.0	1999
6.7	关人七事	香港	4794.0	2009
7.7	表姐，你好嘢！	香港	4831.0	1990
6.5	青苔	香港	4835.0	2008
7.7	上海皇帝之雄霸天下	香港	4840.0	1993
4.6	童眼	香港	4861.0	2010
6.0	这个阿爸真爆炸	香港	4868.0	2004
6.9	人吓人	香港	4900.0	1982
7.0	尸家重地	香港	4917.0	1990
6.5	恐怖热线之大头怪婴	香港	4949.0	2001
6.5	恐怖热线之大头怪婴	香港	4950.0	2001
5.7	我要做Model	香港	4960.0	2004
6.6	异灵灵异2002	香港	4986.0	2001
7.1	高度戒备	香港	5016.0	1997
4.6	我的老婆是赌圣	香港	5019.0	2008
6.8	中国龙	香港	5025.0	1995
7.0	四大天王	香港	5030.0	2006
6.0	情迷大话王	香港	5030.0	2001
6.8	最佳拍档4：千里救差婆	香港	5072.0	1986
6.1	幽灵人间	香港	5086.0	2001
6.7	机动部队—警例	香港	5097.0	2008
6.8	长短脚之恋	香港	5099.0	1988
6.2	大丈夫2	香港	5108.0	2006
6.9	师弟出马	香港	5127.0	1980
6.5	阴阳路2：我在你左右	香港	5142.0	1997
6.9	恋爱行星	香港	5160.0	2002
6.9	导火新闻线	香港	5168.0	2016
6.9	江湖情	香港	5171.0	1987
6.2	冲锋陷阵	香港	5172.0	2004
5.6	煎炸三宝	香港	5173.0	2004
6.3	暗色天堂	香港	5202.0	2016
7.4	我的路	香港	5216.0	2012
6.4	新家法	香港	5240.0	1999
6.0	拍得不错	香港	5248.0	2016
5.6	绝种铁金刚	香港	5279.0	2003
6.9	非洲和尚	香港	5301.0	1991
5.7	华丽之后	香港	5314.0	2012
6.1	辣手回春	香港	5326.0	2000
6.9	超级计划	香港	5334.0	1993
6.8	侠盗高飞	香港	5359.0	1992
7.3	为你钟情	香港	5367.0	1985
8.4	空山灵雨	香港	5413.0	1979
7.3	旺角揸fit人	香港	5423.0	1996
7.8	少年往事	香港	5454.0	2003
6.3	江湖最后一个大佬	香港	5466.0	1990
4.3	心战	香港	5478.0	2012
6.2	妄想	香港	5482.0	2006
3.9	绝色武器	香港	5497.0	2012
6.5	六楼后座2家属谢礼	香港	5623.0	2008
