rate	title	country	rating_sum	year
6.9	美式	法国	25.0	2011
7.3	家庭事务	法国	25.0	2008
6.7	三个聪明人	法国	26.0	2001
6.4	奶奶的葬礼	法国	26.0	2012
7.0	屠杀的游戏	法国	27.0	1967
6.3	Le Maestro Do-mi-sol-do	法国	27.0	1906
6.2	Les Bulles de savon vivantes	法国	27.0	1906
6.6	我想我爱她	法国	27.0	2007
6.3	致命的过错	法国	28.0	2003
6.5	谢谢你，我很好	法国	28.0	2007
6.4	倒霉的摄影师	法国	28.0	1908
6.6	Le palais des mille et une nuits	法国	28.0	1905
6.9	奥托父子	法国	28.0	2007
6.3	La Douche d'eau bouillante	法国	29.0	1907
7.1	阿玛布老爹	法国	29.0	2007
5.2	征服者	法国	29.0	2013
6.5	两个秋天 三个冬天	法国	29.0	2013
7.0	同屋聚会	法国	29.0	2012
6.9	上流社会	法国	29.0	2014
6.4	马赛人	法国	30.0	2004
5.3	某男的第一份工作	法国	30.0	1908
7.4	天空会等待	法国	30.0	2016
4.8	F**K	法国	30.0	2015
6.3	Les illusions fantaisistes	法国	30.0	1910
5.9	重来16岁	法国	30.0	2013
7.8	谋杀时刻	法国	30.0	1956
7.3	D'Une Rare Crudité	法国	30.0	2010
5.0	巫山云雨	法国	30.0	2013
6.9	缅因海	法国	30.0	1986
5.9	冬之歌	法国	31.0	2015
6.2	姐妹同行	法国	31.0	2015
6.8	一生所求	法国	31.0	2011
6.7	告诉他我爱他	法国	31.0	1977
7.5	圣诞节会下雪吗？	法国	31.0	1996
7.3	爱情诸如此类	法国	31.0	1996
8.5	巴黎屋檐下	法国	31.0	2007
5.1	13平方米	法国	32.0	2007
6.6	里普的美丽传说	法国	32.0	1905
6.3	Jack le ramoneur	法国	32.0	1906
6.3	Les Fromages automobiles	法国	32.0	1907
8.2	国道7号	法国	32.0	2000
5.3	青涩的季节	法国	33.0	1984
7.0	幸福就在牧场	法国	33.0	1995
6.6	Ego	法国	33.0	2006
6.2	都市女孩	法国	33.0	2014
7.3	大革命之夏	法国	33.0	1989
7.3	达尼尔阿姨	法国	33.0	1990
7.3	你会想我的	法国	33.0	2009
6.5	卡萨诺瓦归来了	法国	33.0	1992
6.9	愿真主保佑法国	法国	33.0	2014
7.2	老调重弹	法国	34.0	1982
7.3	天涯海角	法国	34.0	1929
8.0	冬天的猴子	法国	34.0	1962
6.7	我的甜心	法国	34.0	2011
6.7	冬天的孩子	法国	34.0	1989
8.7	Miss Catastrophe	法国	34.0	1957
7.4	我们的地球朋友	法国	34.0	2006
7.3	邦克大饭店	法国	34.0	1989
5.5	不屈者	法国	34.0	2008
6.9	神秘的外来客	法国	34.0	2000
6.9	宝贝	法国	34.0	2003
6.3	夏日夫妻	法国	34.0	1990
7.0	劣货	法国	34.0	2003
8.3	会考风波	法国	34.0	1980
5.9	公主之谜	法国	35.0	2006
5.9	Canard à l'orange	法国	35.0	2002
6.9	奥雷莉亚·史坦尼（墨尔本）	法国	35.0	1979
6.5	汽车钥匙	法国	35.0	2003
6.4	移情失控	法国	35.0	2012
7.3	夜班	法国	35.0	2001
5.7	门多萨婚礼	法国	35.0	2011
6.9	孙子们	法国	35.0	2004
6.4	悭吝人	法国	35.0	1908
7.5	邻居	法国	35.0	2003
7.0	童男日记	法国	35.0	1968
7.4	地球某处	法国	36.0	2013
5.7	让-德-拉封丹的挑战	法国	36.0	2007
7.1	蓝色的字	法国	36.0	2005
7.3	第一步	法国	36.0	2012
7.3	上帝啊，真笨！	法国	36.0	2000
6.8	一切都好，我们走吧	法国	36.0	2000
8.1	一则故事	法国	36.0	2013
6.0	无福之地	法国	36.0	2008
8.2	在八月的第一个周日	法国	36.0	2000
7.2	瓦拉出租车	法国	36.0	2007
7.5	宁静城市	法国	36.0	2000
6.7	Une chute de cinq étages	法国	36.0	1906
7.2	艳阳假期	法国	37.0	1978
4.5	北非特警	法国	37.0	2011
6.8	土耳其老大	法国	37.0	2010
6.8	懒兵	法国	37.0	1928
6.8	单身妈妈的爱情故事	法国	37.0	2003
6.3	黑道无间	法国	37.0	2002
8.4	燃烧的火炉	法国	37.0	1923
6.2	海鸥	法国	37.0	1996
6.2	宁静的周末	法国	37.0	2007
6.9	La course des sergents de ville	法国	37.0	1907
7.1	蓝眼睛的圣诞老人	法国	37.0	1966
7.2	柯南上尉	法国	37.0	1996
6.9	孩子们	法国	37.0	1985
7.2	3张26日的票	法国	37.0	1988
6.1	死前戏	法国	37.0	2004
7.0	情书战场	法国	37.0	1991
6.1	横冲直撞三兄弟2	法国	37.0	2014
5.5	真不走运	法国	37.0	2012
5.5	我的初恋	法国	37.0	2012
7.5	闪闪圣诞梦	法国	37.0	2014
6.9	两厢情愿	法国	38.0	2002
7.5	这就是生活	法国	38.0	2001
5.5	La Planche du diable	法国	38.0	1904
7.7	我妈妈在美洲，她遇到了水牛比尔	法国	38.0	2013
5.3	知性纽约	法国	38.0	2012
6.6	定期业绩	法国	38.0	2010
5.1	女士简	法国	38.0	2008
6.5	有罪	法国	38.0	2008
5.6	现代美女与野兽	法国	39.0	1999
7.4	圣保罗钟表匠	法国	39.0	1974
6.3	宝贝	法国	39.0	2009
7.1	诺娃	法国	39.0	1976
6.6	是的，但……	法国	39.0	2001
5.2	鲍勃·基克	法国	39.0	1903
7.8	玛丽·马尔麦	法国	39.0	2002
7.2	路路格拉菲蒂	法国	39.0	1992
6.4	死亡名单	法国	39.0	2009
7.2	无题	法国	39.0	1997
7.3	《各自逃生》的剧本	法国	39.0	1979
6.6	孽海亲情	法国	39.0	1987
6.6	海盗	法国	39.0	1984
7.6	热狗	法国	40.0	2000
4.9	小子布里斯3	法国	40.0	2016
8.1	珠宝王子	法国	40.0	1992
7.9	房客	法国	40.0	2012
6.6	海底兩萬哩	法国	40.0	1907
6.6	星期日	法国	40.0	2008
5.6	Les Transmutations imperceptibles	法国	40.0	1904
7.2	爸爸	法国	40.0	2005
7.3	学徒朱利安	法国	40.0	2000
6.2	替罪羊	法国	40.0	2013
7.9	建筑幸福的人	法国	40.0	1957
7.9	伙伴	法国	40.0	1983
6.3	纯羊绒	法国	41.0	2013
8.0	汤姆和罗拉	法国	41.0	1990
6.3	时候到了	法国	41.0	2005
7.7	下落的猫	法国	41.0	1890
5.8	La Parapluie fantastique	法国	41.0	1903
8.1	美国料理	法国	41.0	1998
6.2	款式	法国	41.0	1914
5.8	冤家路窄	法国	41.0	2006
5.7	审判的奇迹	法国	41.0	1904
7.8	打赌	法国	41.0	1997
5.9	杰克和吉姆	法国	41.0	1903
5.7	Une bonne farce avec ma tête	法国	41.0	1904
6.7	在世人面前	法国	41.0	1991
4.5	爱你爱到咬死你	法国	42.0	2001
6.7	无辜者	法国	42.0	1987
6.2	宙斯的闪电	法国	42.0	1903
7.0	红色幽灵	法国	42.0	1907
5.7	战地医生	法国	42.0	1979
7.4	十月怀胎	法国	42.0	1994
6.7	累得要命	法国	42.0	1994
5.8	足球天才	法国	42.0	2002
7.6	玛丽乔的两个情人	法国	42.0	2002
5.1	复仇的火焰	法国	42.0	1999
5.8	难忘之夜	法国	42.0	2012
6.9	狂奔	法国	42.0	2012
5.8	神秘的盒子	法国	42.0	1903
7.4	某处	法国	42.0	2005
6.8	永远的好朋友	法国	42.0	2010
6.2	曼谷大冒险	法国	42.0	2014
4.9	活死人绿洲	法国	42.0	1981
6.5	L'Auberge du bon repos	法国	43.0	1903
5.6	性奋按键	法国	43.0	1985
6.9	贝卡西娜	法国	43.0	2001
7.6	爱之物语	法国	43.0	2004
6.5	浮士德和玛格丽特	法国	43.0	1904
6.8	奥斯卡	法国	43.0	1967
6.9	爱伦坡作品	法国	43.0	1981
7.0	旧日重返	法国	43.0	1996
7.0	生活的平衡	法国	43.0	2015
5.5	钟表匠的梦	法国	43.0	1904
7.6	沙之堡	法国	43.0	2015
5.7	L' Oracle de Delphes	法国	43.0	1903
7.3	弗朗克里瓦	法国	43.0	2003
5.7	宝莲侦探	法国	43.0	2012
6.5	假牙	法国	43.0	1909
6.6	女演员	法国	43.0	2007
6.6	红海妖	法国	43.0	2002
6.1	沙岗堡	法国	43.0	1984
7.0	爱到无路可出	法国	43.0	1999
5.8	Le Revenant	法国	43.0	1903
5.4	麦克斯的处女作	法国	43.0	1910
7.2	尤莉娅	法国	44.0	2009
4.9	夜盲症	法国	44.0	2016
6.2	裸胸的金发女郎	法国	44.0	2010
7.3	塞萨尔	法国	44.0	1936
6.1	戴维和汉森夫人	法国	44.0	2012
6.1	输就是赢	法国	44.0	2003
7.6	骗子难过美人关	法国	44.0	1975
5.4	沙之下	法国	44.0	2014
7.6	也许	法国	44.0	1999
6.6	男人的心思2	法国	44.0	2007
7.4	旋转木马	法国	44.0	1980
7.3	蜥蜴	法国	44.0	2013
7.8	这就是感动我们的东西	法国	45.0	1989
6.7	他周日离去	法国	45.0	2013
7.1	火焰天使	法国	45.0	2006
7.1	惊弓之鸟	法国	45.0	2014
6.9	两个朋友	法国	45.0	2007
6.7	第一天	法国	45.0	2009
7.5	真幻之爱	法国	45.0	1984
8.1	迷宫	法国	45.0	1969
7.5	吹牛大王历险记	法国	45.0	1911
6.3	象牙	法国	45.0	1980
5.6	L'Enchanteur Alcofrisbas	法国	45.0	1903
5.5	格斗女王	法国	45.0	2013
5.6	Tom Tight et Dum-Dum	法国	45.0	1903
6.2	爱无可赦	法国	45.0	2011
6.8	别墅里的梦	法国	45.0	2001
5.9	黑夜追击	法国	45.0	1980
8.0	芬妮	法国	45.0	1932
7.2	穿越英吉利	法国	45.0	1907
6.5	侠盗之歌	法国	45.0	2011
6.9	心理治疗	法国	45.0	1999
6.8	陌生人的慰籍	法国	46.0	2011
7.3	小王子	法国	46.0	1990
7.3	孤独	法国	46.0	2012
6.8	拖船	法国	46.0	1941
5.8	步骤	法国	46.0	1975
8.0	女人只有一种	法国	46.0	1999
5.2	糖果男孩	法国	46.0	2007
6.9	肉体的恶魔	法国	46.0	1947
5.5	Le Coffre enchanté	法国	46.0	1904
7.4	音乐	法国	46.0	1967
6.5	月夜	法国	46.0	1985
6.4	西格玛星球	法国	46.0	2014
6.8	真的不骗你	法国	46.0	1997
6.6	斧头劈小孩子	法国	46.0	1903
8.8	魂系蒙特卡洛	法国	46.0	2003
6.3	总统	法国	46.0	2006
6.3	奇妙花圈	法国	46.0	1903
6.6	亡命反击	法国	46.0	1987
6.6	巫师摄影师	法国	46.0	1903
6.5	无所畏惧	法国	46.0	2015
7.8	一条军裤	法国	47.0	1997
5.2	心声	法国	47.0	2010
6.4	第七个目标	法国	47.0	1984
6.3	男演员	法国	47.0	2000
7.0	诺亚方舟	法国	47.0	1967
7.3	夜之门	法国	47.0	1946
5.2	复仇女尸	法国	47.0	1987
6.1	黑衣女子的香气	法国	47.0	2005
7.9	舒尔茨先生的荣誉	法国	47.0	1997
6.7	磨坊	法国	47.0	2005
4.7	巫毒娃娃	法国	47.0	1987
5.0	赤裸吸血鬼	法国	47.0	1970
7.5	露露的罗曼	法国	47.0	2001
4.2	红色的果实	法国	48.0	2003
7.5	法官与杀人犯	法国	48.0	1976
6.2	麦克斯洗澡	法国	48.0	1910
6.5	人性问题	法国	48.0	2007
7.4	厨房	法国	48.0	2005
7.7	地球人前传	法国	48.0	2008
6.9	科德利尔的遗嘱	法国	48.0	1959
6.1	黑天使	法国	48.0	1994
5.9	巫师的复仇	法国	48.0	1903
6.7	爱的惊喜	法国	48.0	1915
5.9	索尔菲雷诺之战	法国	48.0	2013
5.8	芭蕾舞大师的梦	法国	48.0	1903
6.7	最后的放映	法国	48.0	2011
7.3	曲奇	法国	48.0	2012
6.8	秋波	法国	48.0	2007
7.0	反之亦然	法国	49.0	1996
6.7	情债	法国	49.0	2001
7.3	不售不租	法国	49.0	2011
7.0	月光小夜曲	法国	49.0	1904
4.7	挫折	法国	49.0	1971
7.1	再见了，巴黎的夜	法国	49.0	1979
7.2	大象骗人	法国	49.0	1976
6.9	Milena与张志泽	法国	49.0	2012
6.8	祸不单行	法国	49.0	1903
6.2	吸血鬼的颤抖	法国	49.0	1971
5.0	1805	法国	50.0	2005
7.3	掷球聚会	法国	50.0	1895
6.7	换子记	法国	50.0	2011
7.1	巫师	法国	50.0	1906
6.8	意大利人	法国	50.0	2010
7.4	给世界一个吻	法国	50.0	2007
6.1	End of Summer	法国	50.0	2005
7.3	啊斯	法国	50.0	1959
7.3	夏日时光	法国	50.0	1943
6.6	儿子	法国	50.0	2014
9.0	加油	法国	50.0	1964
5.6	绘画课	法国	50.0	1903
6.9	父亲的新客人	法国	50.0	2010
7.0	天空属于你们	法国	50.0	1944
6.3	屌武者	法国	50.0	2012
8.4	展翅高飞	法国	50.0	2000
7.5	老梦前行	法国	50.0	2001
8.4	小宠物	法国	50.0	1934
5.6	Tsume	法国	50.0	2013
7.4	夜审	法国	51.0	1981
7.3	莱昂莫汉神父	法国	51.0	1991
6.7	寻找霍腾瑟	法国	51.0	2012
6.8	小岛上的决斗	法国	51.0	1962
7.4	家庭闯入鸟	法国	51.0	2015
7.1	草地上的午餐	法国	51.0	1959
5.5	幼鲨	法国	51.0	2005
6.6	皇冠上的珍珠	法国	51.0	1937
6.9	无影无踪	法国	51.0	1997
7.0	贝尔特·莫里索	法国	51.0	2012
4.3	祖儿在旧金山	法国	51.0	1998
6.7	Illusions fantasmagoriques	法国	51.0	1898
6.4	男人最痛	法国	51.0	1994
6.7	沉寂之声	法国	51.0	2009
6.5	谁杀死了班比	法国	51.0	2003
6.9	冰川寻谜	法国	51.0	2004
8.1	看海的独眼巨人	法国	52.0	1999
7.8	艾丽斯的镜子	法国	52.0	2002
8.5	马路上的玛侬	法国	52.0	2007
5.8	事出意外	法国	52.0	2015
5.8	上校洗澡	法国	52.0	1902
6.8	已经死去	法国	52.0	1998
6.3	魔鬼撒旦的宝藏	法国	52.0	1902
7.5	高举的双手	法国	52.0	2010
6.8	乘客	法国	52.0	1999
6.3	瓜德利尔舞	法国	52.0	1938
6.6	北京会	法国	52.0	1986
6.7	我的名字是 ...	法国	52.0	2012
7.5	关于在短时间内的某几个人的经过	法国	53.0	1959
6.8	晚礼服	法国	53.0	1986
6.4	跳舞的侏儒	法国	53.0	1902
6.7	欲罢还休	法国	53.0	2014
6.6	被施了魔法的水井	法国	54.0	1903
7.5	救命！	法国	54.0	1924
5.4	请勿打扰	法国	54.0	2012
4.8	艾曼纽6	法国	54.0	1988
6.4	梵高	法国	54.0	1966
7.3	可怕的土耳其刽子手	法国	54.0	1904
6.2	醋劲小鸡	法国	54.0	1985
7.1	赤焰顶峰	法国	55.0	2006
3.3	流行病毒之日	法国	55.0	2009
7.0	当我返老还童	法国	55.0	2012
6.4	蹂躏与报复	法国	55.0	1996
8.1	狗的对话	法国	55.0	1977
8.9	洪水中的鼓手	法国	55.0	2003
4.5	欲海情鸳	法国	55.0	2005
7.7	Une mission éphémère (TV)	法国	55.0	1993
